음식이름,테마,종류,재료1,재료2,재료3,재료4,재료5,재료6,재료7,재료8
물냉면,한식,면,메밀면,육수,양파,오이,무,계란,,
비빔밥,한식,밥,밥,당근,오이,시금치,고추장,참기름,계란,
오삼불고기,한식,고기,돼지고기,고추장,오징어,,,,,
김치찌개,한식,찌개,돼지고기,김치,두부,양파,,,,
된장찌개,한식,찌개,된장,돼지고기,두부,양파,감자,,,
애호박전,한식,전,애호박,부침가루,계란,식용유,,,,
호떡,한식,떡,밀가루,고구마,식용유,,,,,
떡볶이,한식,떡,떡,고추장,,,,,,
막걸리,한식,술,보리쌀,누룩,,,,,,
콩국수,한식,면,소면,콩,,,,,,
육회,한식,회,소고기,참기름,,,,,,
돼지국밥,한식,밥,돼지고기,밥,대파,마늘,,,,
술떡,한식,떡,술,설탕,쌀가루,물엿,,,,
막국수,한식,면,메밀면,식초,새우,참기름,,,,
비빔냉면,한식,면,메밀면,참기름,고추장,설탕,,,,
해물파전,한식,전,밀가루,쪽파,다진마늘,생강,식용유,,,
잡채,한식,면,당면,당근,오이,시금치,대파,버섯,계란,
김치,한식,채소,배추,고추,무,양파,,,,
콩나물국,한식,국,콩나물,다시마,대파,,,,,
짜장면,중식,면,중면,식용유,간장,설탕,양파,당근,춘장,
탕수육,중식,튀김,돼지고기,밀가루,식용유,식용유,양파,,,
깐풍기,중식,튀김,닭고기,밀가루,계란,식용유,고추장,대파,,
소고기볶음밥,중식,고기,대파,당근,양파,밥,계란,,,
양장피,중식,튀김,계란,쌀가루,청경채,,,,,
마파두부,중식,두부,두부,돼지고기,고추,당근,,,,
간짜장,중식,면,중면,짜장소스,간장,,,,,
딤섬,중식,만두,밀가루,돼지고기,쪽파,,,,,
칠리크랩,중식,튀김,게,칠리소스,,,,,,
홍새우,중식,튀김,새우,초장,,,,,,
샤오롱바오,중식,만두,고기,만두피,,,,,,
탕면,중식,면,고기,야채,면,식용유,,,,
삼선볶음,중식,해산물,새우,오징어,연어,식용유,,,,
염치우,중식,고기,소고기,데리야끼소스,식용유,,,,,
베이징덕,중식,고기,오리고기,허브,식용유,,,,,
유린기,중식,고기,돼지고기,칠리소스,식용유,,,,,
유산슬,중식,채소,죽순,새우,계란,버섯,,,,
고추잡채,중식,고기,고추,돼지고기,밀가루,파프리카,,,,
전가복,중식,국,새우,버섯,오징어,해삼,,,,
연어초밥,일식,밥,밥,간장,와사비,연어,,,,
라멘,일식,면,라멘면,육수,돼지고기,쪽파,,,,
우동,일식,면,우동면,육수,돼지고기,쪽파,,,,
가츠동,일식,밥,돼지고기,밥,식용유,,,,,
오니기리,일식,밥,밥,김,식용유,,,,,
야끼니쿠,일식,고기,고기,식용유,소스,,,,,
새우텐동,일식,밥,새우,식용유,밥,,,,,
오코노미야끼,일식,전,밀가루,쪽파,새우,오징어,식용유,,,
덴뿌라,일식,튀김,식용유,빵가루,,,,,,
츠케모노,일식,채소,무,당근,오이,고추,,,,
코츠케,일식,채소,양파,당근,생강,,,,,
사바삼막,일식,회,고등어,와사비,레몬,,,,,
미소라멘,일식,면,콩,돼지고기,육수,라멘면,,,,
유도나베,일식,국,육수,돼지고기,두부,버섯,계란,우동면,,
연어사시미,일식,회,연어,레몬,,,,,,
코나모노,일식,면,밀가루,계란,고추,,,,,
야끼소바,일식,면,메밀면,양배추,식용유,,,,,
모츠나베,일식,국,대창,육수,,,,,,
오차즈케,일식,밥,밥,김,차,,,,,
샤브샤브,일식,고기,버섯,청경채,소고기,,,,,
